noise_ID,type,subset,length,augmented,origin_path
01nc020o_0.3472_01ja010t_-0.3472.wav,wham_noise,tr,113926,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01nc020o_0.3472_01ja010t_-0.3472.wav
40co0314_1.248_01fc020x_-1.248.wav,wham_noise,tr,113927,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40co0314_1.248_01fc020x_-1.248.wav
20mc010l_1.2785_01ec0203_-1.2785.wav,wham_noise,tr,113960,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20mc010l_1.2785_01ec0203_-1.2785.wav
401o030t_1.3083_408c020p_-1.3083.wav,wham_noise,tr,113972,False,/home/getsum/code/temp/data/noise/wham_noise/tr/401o030t_1.3083_408c020p_-1.3083.wav
20oo0105_0.58042_20va0108_-0.58042.wav,wham_noise,tr,113974,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20oo0105_0.58042_20va0108_-0.58042.wav
01ua0113_0.10209_01ka010a_-0.10209.wav,wham_noise,tr,113975,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ua0113_0.10209_01ka010a_-0.10209.wav
01qo0317_1.4854_20ja010z_-1.4854.wav,wham_noise,tr,113979,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01qo0317_1.4854_20ja010z_-1.4854.wav
20oc0108_1.4909_01oc0217_-1.4909.wav,wham_noise,tr,113982,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20oc0108_1.4909_01oc0217_-1.4909.wav
02do031a_1.0017_01qo030v_-1.0017.wav,wham_noise,tr,113985,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02do031a_1.0017_01qo030v_-1.0017.wav
01ic0216_1.9732_20sa0109_-1.9732.wav,wham_noise,tr,113991,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ic0216_1.9732_20sa0109_-1.9732.wav
20ga010e_1.3571_40pa010o_-1.3571.wav,wham_noise,tr,113997,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ga010e_1.3571_40pa010o_-1.3571.wav
01mc020b_0.46604_40mo0308_-0.46604.wav,wham_noise,tr,113998,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01mc020b_0.46604_40mo0308_-0.46604.wav
022a010p_2.3438_20ha010k_-2.3438.wav,wham_noise,tr,114001,False,/home/getsum/code/temp/data/noise/wham_noise/tr/022a010p_2.3438_20ha010k_-2.3438.wav
011c0205_0.33163_20cc0104_-0.33163.wav,wham_noise,tr,114008,False,/home/getsum/code/temp/data/noise/wham_noise/tr/011c0205_0.33163_20cc0104_-0.33163.wav
01ac020l_1.5897_01yc020c_-1.5897.wav,wham_noise,tr,114011,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ac020l_1.5897_01yc020c_-1.5897.wav
405o0311_2.2028_021a010c_-2.2028.wav,wham_noise,tr,114014,False,/home/getsum/code/temp/data/noise/wham_noise/tr/405o0311_2.2028_021a010c_-2.2028.wav
01gc020y_0.94069_20pa010n_-0.94069.wav,wham_noise,tr,114019,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01gc020y_0.94069_20pa010n_-0.94069.wav
019c020l_1.8801_20oa010x_-1.8801.wav,wham_noise,tr,114031,False,/home/getsum/code/temp/data/noise/wham_noise/tr/019c020l_1.8801_20oa010x_-1.8801.wav
01pc020k_0.43852_20ca0106_-0.43852.wav,wham_noise,tr,114039,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01pc020k_0.43852_20ca0106_-0.43852.wav
20ia010t_1.7177_013c020r_-1.7177.wav,wham_noise,tr,114042,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ia010t_1.7177_013c020r_-1.7177.wav
408a0101_1.1545_40la0111_-1.1545.wav,wham_noise,tr,114048,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408a0101_1.1545_40la0111_-1.1545.wav
40fa010h_1.8303_20sc0108_-1.8303.wav,wham_noise,tr,114061,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40fa010h_1.8303_20sc0108_-1.8303.wav
011c020s_0.20701_01da0113_-0.20701.wav,wham_noise,tr,114070,False,/home/getsum/code/temp/data/noise/wham_noise/tr/011c020s_0.20701_01da0113_-0.20701.wav
204c010b_2.1338_20fa0109_-2.1338.wav,wham_noise,tr,114074,False,/home/getsum/code/temp/data/noise/wham_noise/tr/204c010b_2.1338_20fa0109_-2.1338.wav
01ac020e_0.23417_406o030h_-0.23417.wav,wham_noise,tr,114075,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ac020e_0.23417_406o030h_-0.23417.wav
012a010y_2.2748_20ha010b_-2.2748.wav,wham_noise,tr,114082,False,/home/getsum/code/temp/data/noise/wham_noise/tr/012a010y_2.2748_20ha010b_-2.2748.wav
409o0310_0.8538_20na010z_-0.8538.wav,wham_noise,tr,114082,False,/home/getsum/code/temp/data/noise/wham_noise/tr/409o0310_0.8538_20na010z_-0.8538.wav
01oc0203_0.53647_01la010r_-0.53647.wav,wham_noise,tr,114085,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01oc0203_0.53647_01la010r_-0.53647.wav
409a0103_0.12005_40ho0314_-0.12005.wav,wham_noise,tr,114090,False,/home/getsum/code/temp/data/noise/wham_noise/tr/409a0103_0.12005_40ho0314_-0.12005.wav
401o030u_1.7238_02do030j_-1.7238.wav,wham_noise,tr,114094,False,/home/getsum/code/temp/data/noise/wham_noise/tr/401o030u_1.7238_02do030j_-1.7238.wav
01ta010a_1.8807_020c0214_-1.8807.wav,wham_noise,tr,114098,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ta010a_1.8807_020c0214_-1.8807.wav
019c0207_2.0886_01ea0110_-2.0886.wav,wham_noise,tr,114115,False,/home/getsum/code/temp/data/noise/wham_noise/tr/019c0207_2.0886_01ea0110_-2.0886.wav
20va010b_2.3172_20fc0109_-2.3172.wav,wham_noise,tr,114117,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20va010b_2.3172_20fc0109_-2.3172.wav
20qa0110_1.9044_209a010y_-1.9044.wav,wham_noise,tr,114133,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20qa0110_1.9044_209a010y_-1.9044.wav
40pa0111_0.35716_01cc020d_-0.35716.wav,wham_noise,tr,114138,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40pa0111_0.35716_01cc020d_-0.35716.wav
20ta010a_1.3994_01oo0319_-1.3994.wav,wham_noise,tr,114139,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ta010a_1.3994_01oo0319_-1.3994.wav
40go030s_1.8879_409a010u_-1.8879.wav,wham_noise,tr,114142,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40go030s_1.8879_409a010u_-1.8879.wav
01lc0202_2.2836_01to030b_-2.2836.wav,wham_noise,tr,114147,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01lc0202_2.2836_01to030b_-2.2836.wav
20ro0107_1.9451_027c0206_-1.9451.wav,wham_noise,tr,114149,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ro0107_1.9451_027c0206_-1.9451.wav
027c0202_2.1746_024o030o_-2.1746.wav,wham_noise,tr,114163,False,/home/getsum/code/temp/data/noise/wham_noise/tr/027c0202_2.1746_024o030o_-2.1746.wav
20aa010u_0.65799_20cc0104_-0.65799.wav,wham_noise,tr,114163,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20aa010u_0.65799_20cc0104_-0.65799.wav
01gc0213_1.6923_206c0106_-1.6923.wav,wham_noise,tr,114166,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01gc0213_1.6923_206c0106_-1.6923.wav
40nc020s_2.252_40bo030v_-2.252.wav,wham_noise,tr,114167,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40nc020s_2.252_40bo030v_-2.252.wav
01wa0111_1.4003_20io0103_-1.4003.wav,wham_noise,tr,114167,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wa0111_1.4003_20io0103_-1.4003.wav
01pa0110_0.30499_20va010a_-0.30499.wav,wham_noise,tr,114187,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01pa0110_0.30499_20va010a_-0.30499.wav
208a010u_2.3244_017c0218_-2.3244.wav,wham_noise,tr,114188,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a010u_2.3244_017c0218_-2.3244.wav
02bc020t_2.1736_01wa0111_-2.1736.wav,wham_noise,tr,114193,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02bc020t_2.1736_01wa0111_-2.1736.wav
401a0113_1.9666_40jc020z_-1.9666.wav,wham_noise,tr,114200,False,/home/getsum/code/temp/data/noise/wham_noise/tr/401a0113_1.9666_40jc020z_-1.9666.wav
40ba0108_1.1469_01la010a_-1.1469.wav,wham_noise,tr,114215,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ba0108_1.1469_01la010a_-1.1469.wav
015o0309_0.94891_40lo0317_-0.94891.wav,wham_noise,tr,114218,False,/home/getsum/code/temp/data/noise/wham_noise/tr/015o0309_0.94891_40lo0317_-0.94891.wav
20ta010d_1.9263_017c0219_-1.9263.wav,wham_noise,tr,114234,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ta010d_1.9263_017c0219_-1.9263.wav
028a010y_0.40556_011c021a_-0.40556.wav,wham_noise,tr,114239,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028a010y_0.40556_011c021a_-0.40556.wav
40aa010z_0.32769_207a0112_-0.32769.wav,wham_noise,tr,114240,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40aa010z_0.32769_207a0112_-0.32769.wav
023c021i_1.7824_204a010a_-1.7824.wav,wham_noise,tr,114251,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023c021i_1.7824_204a010a_-1.7824.wav
012a010n_2.0937_01da010r_-2.0937.wav,wham_noise,tr,114254,False,/home/getsum/code/temp/data/noise/wham_noise/tr/012a010n_2.0937_01da010r_-2.0937.wav
20vc0107_1.0957_209a010g_-1.0957.wav,wham_noise,tr,114263,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20vc0107_1.0957_209a010g_-1.0957.wav
01gc020s_0.53084_015a010l_-0.53084.wav,wham_noise,tr,114265,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01gc020s_0.53084_015a010l_-0.53084.wav
024c021c_0.79632_015c021f_-0.79632.wav,wham_noise,tr,114266,False,/home/getsum/code/temp/data/noise/wham_noise/tr/024c021c_0.79632_015c021f_-0.79632.wav
20hc010h_1.8356_401c020o_-1.8356.wav,wham_noise,tr,114275,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20hc010h_1.8356_401c020o_-1.8356.wav
20sc010i_0.032022_023o0304_-0.032022.wav,wham_noise,tr,114277,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20sc010i_0.032022_023o0304_-0.032022.wav
207a010b_0.19659_01da0111_-0.19659.wav,wham_noise,tr,114298,False,/home/getsum/code/temp/data/noise/wham_noise/tr/207a010b_0.19659_01da0111_-0.19659.wav
01za010v_0.59828_40pc020z_-0.59828.wav,wham_noise,tr,114311,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01za010v_0.59828_40pc020z_-0.59828.wav
404a0112_0.39516_40pa0104_-0.39516.wav,wham_noise,tr,114321,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404a0112_0.39516_40pa0104_-0.39516.wav
01xa010b_1.6791_20rc010a_-1.6791.wav,wham_noise,tr,114328,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xa010b_1.6791_20rc010a_-1.6791.wav
40jo030m_2.3674_012c020v_-2.3674.wav,wham_noise,tr,114334,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40jo030m_2.3674_012c020v_-2.3674.wav
01za010m_0.41722_208a010u_-0.41722.wav,wham_noise,tr,114335,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01za010m_0.41722_208a010u_-0.41722.wav
405o030m_0.45841_01xa010x_-0.45841.wav,wham_noise,tr,114348,False,/home/getsum/code/temp/data/noise/wham_noise/tr/405o030m_0.45841_01xa010x_-0.45841.wav
205a010a_0.039237_408c020k_-0.039237.wav,wham_noise,tr,114355,False,/home/getsum/code/temp/data/noise/wham_noise/tr/205a010a_0.039237_408c020k_-0.039237.wav
20ga010f_1.6844_01za010j_-1.6844.wav,wham_noise,tr,114358,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ga010f_1.6844_01za010j_-1.6844.wav
206a010n_0.45305_023c020v_-0.45305.wav,wham_noise,tr,114378,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206a010n_0.45305_023c020v_-0.45305.wav
025a010a_1.5985_01gc020s_-1.5985.wav,wham_noise,tr,114380,False,/home/getsum/code/temp/data/noise/wham_noise/tr/025a010a_1.5985_01gc020s_-1.5985.wav
020o0303_1.0287_20ea010a_-1.0287.wav,wham_noise,tr,114389,False,/home/getsum/code/temp/data/noise/wham_noise/tr/020o0303_1.0287_20ea010a_-1.0287.wav
01ia010c_1.3222_20qa010z_-1.3222.wav,wham_noise,tr,114407,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ia010c_1.3222_20qa010z_-1.3222.wav
40ca010y_2.3623_409a010y_-2.3623.wav,wham_noise,tr,114409,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ca010y_2.3623_409a010y_-2.3623.wav
20ic0103_2.4145_01wc020w_-2.4145.wav,wham_noise,tr,114422,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ic0103_2.4145_01wc020w_-2.4145.wav
20ic010c_0.94477_20ma010t_-0.94477.wav,wham_noise,tr,114423,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ic010c_0.94477_20ma010t_-0.94477.wav
208a010e_1.1125_205c010e_-1.1125.wav,wham_noise,tr,114431,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a010e_1.1125_205c010e_-1.1125.wav
401o030e_1.5254_019c0203_-1.5254.wav,wham_noise,tr,114437,False,/home/getsum/code/temp/data/noise/wham_noise/tr/401o030e_1.5254_019c0203_-1.5254.wav
209a0108_1.9658_02ac020k_-1.9658.wav,wham_noise,tr,114441,False,/home/getsum/code/temp/data/noise/wham_noise/tr/209a0108_1.9658_02ac020k_-1.9658.wav
20pc0105_0.34514_20va0106_-0.34514.wav,wham_noise,tr,114456,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20pc0105_0.34514_20va0106_-0.34514.wav
01lo030n_1.2896_40nc0212_-1.2896.wav,wham_noise,tr,114461,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01lo030n_1.2896_40nc0212_-1.2896.wav
012c0201_1.7695_40mc020y_-1.7695.wav,wham_noise,tr,114471,False,/home/getsum/code/temp/data/noise/wham_noise/tr/012c0201_1.7695_40mc020y_-1.7695.wav
023c0208_0.74123_01fo030n_-0.74123.wav,wham_noise,tr,114480,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023c0208_0.74123_01fo030n_-0.74123.wav
20sc010q_2.2908_401o030u_-2.2908.wav,wham_noise,tr,114485,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20sc010q_2.2908_401o030u_-2.2908.wav
20ja010a_0.032243_208c010o_-0.032243.wav,wham_noise,tr,114487,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ja010a_0.032243_208c010o_-0.032243.wav
207c0102_1.3263_02ca010x_-1.3263.wav,wham_noise,tr,114492,False,/home/getsum/code/temp/data/noise/wham_noise/tr/207c0102_1.3263_02ca010x_-1.3263.wav
018c020u_0.18041_20ta010f_-0.18041.wav,wham_noise,tr,114493,False,/home/getsum/code/temp/data/noise/wham_noise/tr/018c020u_0.18041_20ta010f_-0.18041.wav
40ca010z_0.14108_20na010a_-0.14108.wav,wham_noise,tr,114512,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ca010z_0.14108_20na010a_-0.14108.wav
01la010a_0.64364_20pa010o_-0.64364.wav,wham_noise,tr,114524,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01la010a_0.64364_20pa010o_-0.64364.wav
20mc0103_0.061802_012a0101_-0.061802.wav,wham_noise,tr,114543,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20mc0103_0.061802_012a0101_-0.061802.wav
01za0107_0.18072_20ja010h_-0.18072.wav,wham_noise,tr,114565,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01za0107_0.18072_20ja010h_-0.18072.wav
01mo030g_2.1859_20ao0101_-2.1859.wav,wham_noise,tr,114566,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01mo030g_2.1859_20ao0101_-2.1859.wav
40ho0314_0.21163_01qo0317_-0.21163.wav,wham_noise,tr,114579,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ho0314_0.21163_01qo0317_-0.21163.wav
017a010r_0.72142_20hc0109_-0.72142.wav,wham_noise,tr,114579,False,/home/getsum/code/temp/data/noise/wham_noise/tr/017a010r_0.72142_20hc0109_-0.72142.wav
023a010x_1.2298_20da0104_-1.2298.wav,wham_noise,tr,114580,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023a010x_1.2298_20da0104_-1.2298.wav
016c0209_1.2333_20co010g_-1.2333.wav,wham_noise,tr,114591,False,/home/getsum/code/temp/data/noise/wham_noise/tr/016c0209_1.2333_20co010g_-1.2333.wav
01go0301_1.2199_029o0308_-1.2199.wav,wham_noise,tr,114606,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01go0301_1.2199_029o0308_-1.2199.wav
20uc0102_0.080849_01ao030y_-0.080849.wav,wham_noise,tr,114659,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20uc0102_0.080849_01ao030y_-0.080849.wav
012c020h_2.4503_01eo0302_-2.4503.wav,wham_noise,tr,114659,False,/home/getsum/code/temp/data/noise/wham_noise/tr/012c020h_2.4503_01eo0302_-2.4503.wav
027c0206_0.98373_20ma010b_-0.98373.wav,wham_noise,tr,114660,False,/home/getsum/code/temp/data/noise/wham_noise/tr/027c0206_0.98373_20ma010b_-0.98373.wav
02ea0102_0.1832_401o030e_-0.1832.wav,wham_noise,tr,114660,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ea0102_0.1832_401o030e_-0.1832.wav
40mc021a_1.8928_012o030x_-1.8928.wav,wham_noise,tr,114664,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40mc021a_1.8928_012o030x_-1.8928.wav
02dc0216_0.80791_01za0105_-0.80791.wav,wham_noise,tr,114668,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02dc0216_0.80791_01za0105_-0.80791.wav
20ca0106_2.1009_20ua0112_-2.1009.wav,wham_noise,tr,114673,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ca0106_2.1009_20ua0112_-2.1009.wav
20ja010z_1.1853_021o030t_-1.1853.wav,wham_noise,tr,114684,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ja010z_1.1853_021o030t_-1.1853.wav
40ho030q_2.2789_01lo030m_-2.2789.wav,wham_noise,tr,114696,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ho030q_2.2789_01lo030m_-2.2789.wav
023a010z_1.0858_01ga010l_-1.0858.wav,wham_noise,tr,114703,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023a010z_1.0858_01ga010l_-1.0858.wav
01xa010p_1.3038_017o031d_-1.3038.wav,wham_noise,tr,114704,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xa010p_1.3038_017o031d_-1.3038.wav
028c020w_2.0189_40eo030q_-2.0189.wav,wham_noise,tr,114746,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028c020w_2.0189_40eo030q_-2.0189.wav
20ia010t_1.7648_01uc020q_-1.7648.wav,wham_noise,tr,114759,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ia010t_1.7648_01uc020q_-1.7648.wav
40jc020w_2.1143_017a010a_-2.1143.wav,wham_noise,tr,114760,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40jc020w_2.1143_017a010a_-2.1143.wav
20ha010t_1.1796_406o030p_-1.1796.wav,wham_noise,tr,114770,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ha010t_1.1796_406o030p_-1.1796.wav
207c010b_1.8865_01ja0108_-1.8865.wav,wham_noise,tr,114780,False,/home/getsum/code/temp/data/noise/wham_noise/tr/207c010b_1.8865_01ja0108_-1.8865.wav
206c0103_1.8558_01la0110_-1.8558.wav,wham_noise,tr,114781,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206c0103_1.8558_01la0110_-1.8558.wav
40ca010i_2.1036_20pa010i_-2.1036.wav,wham_noise,tr,114782,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ca010i_2.1036_20pa010i_-2.1036.wav
014a0111_1.3328_408a0112_-1.3328.wav,wham_noise,tr,114782,False,/home/getsum/code/temp/data/noise/wham_noise/tr/014a0111_1.3328_408a0112_-1.3328.wav
40cc020h_0.47238_014a010z_-0.47238.wav,wham_noise,tr,114792,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40cc020h_0.47238_014a010z_-0.47238.wav
20ma010y_1.6679_021a0101_-1.6679.wav,wham_noise,tr,114810,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ma010y_1.6679_021a0101_-1.6679.wav
01to030b_2.3033_014a010a_-2.3033.wav,wham_noise,tr,114814,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01to030b_2.3033_014a010a_-2.3033.wav
20ba0106_0.36465_20co010f_-0.36465.wav,wham_noise,tr,114818,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ba0106_0.36465_20co010f_-0.36465.wav
20fa010o_1.1808_40ic020b_-1.1808.wav,wham_noise,tr,114827,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20fa010o_1.1808_40ic020b_-1.1808.wav
40ma010t_1.5918_40co030y_-1.5918.wav,wham_noise,tr,114840,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ma010t_1.5918_40co030y_-1.5918.wav
20ba0107_0.39048_20ko010h_-0.39048.wav,wham_noise,tr,114845,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ba0107_0.39048_20ko010h_-0.39048.wav
20sa010i_1.9699_019o030q_-1.9699.wav,wham_noise,tr,114853,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20sa010i_1.9699_019o030q_-1.9699.wav
01uo030d_1.753_209o010a_-1.753.wav,wham_noise,tr,114853,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01uo030d_1.753_209o010a_-1.753.wav
40cc0202_0.76101_20gc0104_-0.76101.wav,wham_noise,tr,114856,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40cc0202_0.76101_20gc0104_-0.76101.wav
015c021f_2.4612_20ga010x_-2.4612.wav,wham_noise,tr,114867,False,/home/getsum/code/temp/data/noise/wham_noise/tr/015c021f_2.4612_20ga010x_-2.4612.wav
01ua010y_2.0275_01da010k_-2.0275.wav,wham_noise,tr,114937,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ua010y_2.0275_01da010k_-2.0275.wav
015o0303_1.1939_02ec020r_-1.1939.wav,wham_noise,tr,114941,False,/home/getsum/code/temp/data/noise/wham_noise/tr/015o0303_1.1939_02ec020r_-1.1939.wav
014a010w_1.6526_01ma010o_-1.6526.wav,wham_noise,tr,114943,False,/home/getsum/code/temp/data/noise/wham_noise/tr/014a010w_1.6526_01ma010o_-1.6526.wav
40ja010j_1.109_019a0112_-1.109.wav,wham_noise,tr,114945,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ja010j_1.109_019a0112_-1.109.wav
404a0104_2.2386_40ko030d_-2.2386.wav,wham_noise,tr,114949,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404a0104_2.2386_40ko030d_-2.2386.wav
01ja010p_0.058005_20mo010m_-0.058005.wav,wham_noise,tr,114950,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ja010p_0.058005_20mo010m_-0.058005.wav
01gc020a_1.0482_012c020i_-1.0482.wav,wham_noise,tr,114956,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01gc020a_1.0482_012c020i_-1.0482.wav
015a010t_0.64476_01jc0205_-0.64476.wav,wham_noise,tr,114985,False,/home/getsum/code/temp/data/noise/wham_noise/tr/015a010t_0.64476_01jc0205_-0.64476.wav
20da010a_1.5678_20ga0103_-1.5678.wav,wham_noise,tr,114992,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20da010a_1.5678_20ga0103_-1.5678.wav
20cc010c_0.10802_204a010w_-0.10802.wav,wham_noise,tr,114993,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20cc010c_0.10802_204a010w_-0.10802.wav
022o030m_0.62073_019a010r_-0.62073.wav,wham_noise,tr,114998,False,/home/getsum/code/temp/data/noise/wham_noise/tr/022o030m_0.62073_019a010r_-0.62073.wav
40na010a_1.7277_20aa010c_-1.7277.wav,wham_noise,tr,115000,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40na010a_1.7277_20aa010c_-1.7277.wav
408a010h_0.68932_40bc020v_-0.68932.wav,wham_noise,tr,115001,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408a010h_0.68932_40bc020v_-0.68932.wav
20la0108_0.32836_017a010q_-0.32836.wav,wham_noise,tr,115015,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20la0108_0.32836_017a010q_-0.32836.wav
20ca010x_0.4848_40oc0209_-0.4848.wav,wham_noise,tr,115017,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ca010x_0.4848_40oc0209_-0.4848.wav
02ca010m_0.5063_20pc0105_-0.5063.wav,wham_noise,tr,115027,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ca010m_0.5063_20pc0105_-0.5063.wav
20ua010b_0.94065_40lo0317_-0.94065.wav,wham_noise,tr,115028,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ua010b_0.94065_40lo0317_-0.94065.wav
20ua0108_0.77743_01qa0105_-0.77743.wav,wham_noise,tr,115030,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ua0108_0.77743_01qa0105_-0.77743.wav
